table_id,title,subj,subj_id
1485,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani Subsektor Tanaman Perkebunan Rakyat (NTPR) Menurut Provinsi (2007=100), 2008-2016",Nilai Tukar Petani,22
1484,"Indeks Harga yang Diterima Petani (It), Indes Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani Subsektor Hortikultura (NTPH) di Indonesia (2007=100), 2008-2016",Nilai Tukar Petani,22
1483,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani Subsektor Tanaman Pangan (NTPP) di Indonesia (2007=100), 2008-2016",Nilai Tukar Petani,22
1482,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani (NTP) Menurut Provinsi, 2008-2016",Nilai Tukar Petani,22
1481,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), Nilai Tukar Petani (NTP), dan Nilai Tukar Usaha Pertanian (NTUP) Menurut Periode Bulan, 2008-2016",Nilai Tukar Petani,22
1338,Posisi Utang Luar Negeri Indonesia Menurut Kelompok Peminjam (juta US$) 2005-2016,Keuangan,13
1333,"Posisi Pinjaman Investasi Bank-Bank Umum dalam Rupiah dan Valuta Asing Menurut Sektor Ekonomi (miliar rupiah), 2000 - 2016",Keuangan,13
1307,"Posisi Kredit Perbankan1 dalam Rupiah dan Valuta Asing Menurut Sektor Ekonomi (miliar rupiah), 2000-2016",Keuangan,13
1897,"Transaksi Domestik Atas Dasar Harga Dasar, 2010",Input output,105
1867,"Pembayaran Utang Luar Negeri Pemerintah dan Bank Sentral (juta US$), 20102016",Keuangan,13
1819,"Jumlah Pendapatan Setelah Pajak Menurut Golongan Rumah Tangga (miliar rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1807,"Realisasi Pendapatan dan Belanja Pemerintah Desa ( juta rupiah), 20122016",Pemerintahan,101
1802,"Realisasi Pendapatan Negara (miliar rupiah), 20122016",Pemerintahan,101
1180,"Ringkasan Anggaran Negara dan Realisasinya (miliar rupiah), 2007 - 2016",Pemerintahan,101
1372,"Status Kualitas Air Sungai, 2007 - 2016",Geografi,153
1369,"Frekuensi Gempa Berdasarkan Kedalaman dan Kekuatan Menurut Pulau di Indonesia, 2010-2016",Geografi,153
1366,"Luas Daerah dan Jumlah Pulau Menurut Provinsi, 2002-2016",Geografi,153
1334,"Pinjaman Investasi Bank-Bank Umum dalam Rupiah Menurut Sektor Ekonomi (miliar rupiah), 2000 - 2016",Keuangan,13
1320,"Posisi Utang Luar Negeri Indonesia Menurut Kreditor (juta US$), 2005-2016",Keuangan,13
1962,"Tekanan Udara dan Penyinaran Matahari di Stasiun Pengamatan BMKG, 2011-2015",Iklim,151
1959,"Jumlah Curah Hujan dan Jumlah Hari Hujan di Stasiun Pengamatan BMKG, 2011-2015",Iklim,151
1826,"Rata-Rata Pendapatan Disposabel per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1825,"Nilai Pendapatan Disposabel Menurut Golongan Rumah Tangga (miliar rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1824,"Rata-Rata Pengeluaran Konsumsi per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1823,"Nilai Pengeluaran Konsumsi Menurut Golongan Rumah Tangga (miliar rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1822,"Rata-Rata Jumlah Pendapatan per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1821,"Jumlah Pendapatan Menurut Golongan Rumah Tangga (miliar rupiah) 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1820,"Rata-Rata Pendapatan Setelah Pajak per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1817,"Nilai Pendapatan Kapital Menurut Golongan Rumah Tangga (miliar rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1816,"Rata-Rata Upah dan Gaji per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1352,"Impor Komoditi Bahan Perusak Lapisan Ozon (ton), 2000-2016",Iklim,151
1348,"Kecepatan Angin dan Kelembaban di Stasiun Pengamatan BMKG, 2000-2010",Iklim,151
1197,"Indeks Daya Penyebaran dan Indeks Derajat Kepekaan Menurut Sektor Ekonomi, 1995, 2000, 2005, dan 2010",Input output,105
1182,"Rekapitulasi Realisasi Penerimaan dan Pengeluaran Pemerintah Daerah Kabupaten/Kota (juta rupiah), 2006-2016",Pemerintahan,101
1181,"Rekapitulasi Realisasi Penerimaan dan Pengeluaran Pemerintah Daerah Provinsi (juta rupiah), 2006-2016",Pemerintahan,101
1179,"Anggaran Pendapatan Negara (miliar rupiah), 2007-2017",Pemerintahan,101
1876,"Posisi Kredit Usaha Mikro, Kecil, dan Menengah (UMKM) 1 pada Bank Umum (miliar rupiah), 2012-2016",Keuangan,13
1865,"Perkembangan Beberapa Agregat Pendapatan dan Pendapatan per Kapita Atas Dasar Harga Berlaku, 2010-2016",Produk Domestik Bruto (Lapangan Usaha),11
1531,"Persentase Penduduk Berumur 15 Tahun Ke Atas yang Melek Huruf Menurut Golongan Umur dan Daerah Tempat Tinggal, 2000-2016",Pendidikan,28
1850,Indeks Harga Konsumen per Kelompok di 82 Kota 1 (2012=100),Inflasi,3
916,"Indeks Harga Konsumen per Kelompok dan Subkelompok, Gabungan 82 Kota (2012=100)",Inflasi,3
912,Tingkat Inflasi Gabungan 82 Kota 1 (2012=100),Inflasi,3
1960,"Kecepatan Angin dan Kelembaban di Stasiun Pengamatan BMKG, 2011-2015",Iklim,151
1985,"Luas Daerah Pengaliran dan Debit dari Beberapa Sungai yang Daerah Pengalirannya Lebih dari 100 km2, 2015",Geografi,153
1984,"Rata-rata Harian Aliran Sungai, Tinggi Aliran, dan Volume Air di Beberapa Sungai yang Daerah Pengalirannya Lebih dari 100 km2, 2015",Geografi,153
1961,"Suhu Minimum, Rata-Rata, dan Maksimum di Stasiun Pengamatan BMKG (oC), 2011-2015",Iklim,151
1840,"Jumlah Perguruan Tinggi 1, Mahasiswa, dan Tenaga Edukatif (Negeri dan Swasta) di Bawah Kementrian Agama Menurut Provinsi 2013/2014 - 2015/2016",Pendidikan,28
1838,"Jumlah Sekolah, Guru, dan Murid Sekolah Menengah Kejuruan (SMK) di Bawah Kementrian Pendidikan dan Kebudayaan Menurut Provinsi tahun ajaran 2011/2012-2015/2016",Pendidikan,28
1836,"Jumlah Sekolah, Guru, dan Murid Madrasah Tsanawiyah (MTs) di Bawah Kementrian Agama Menurut Provinsi tahun ajaran 2011/2012-2015/2016",Pendidikan,28
1810,"Jumlah Sekolah, Guru, dan Murid Sekolah Dasar (SD) di Bawah Kementerian Pendidikan dan Kebudayaan Menurut Provinsi Tahun Ajaran 2011/2012-2015/2016",Pendidikan,28
1809,"Jumlah Sekolah, Guru, dan Murid Taman Kanak-Kanak (TK) di Bawah Kementrian Pendidikan dan Kebudayaan Menurut Provinsi tahun ajaran 2011/2012-2015/2016",Pendidikan,28
1534,"Jumlah Sekolah, Guru, dan Murid Madrasah Aliyah (MA) di Bawah Kementerian Agama Menurut Provinsi, tahun ajaran 2005/2006-2015/2016",Pendidikan,28
1361,Persentase Rumah Tangga Menurut Provinsi dan Sumber Air Minum 2000-2016,Perumahan,29
1349,"Jumlah Curah Hujan dan Jumlah Hari Hujan di Stasiun Pengamatan BMKG, 2000-2010",Iklim,151
964,"Rata-Rata Pengeluaran per Kapita Sebulan di Daerah Perkotaan dan Perdesaan Menurut Kelompok Barang dan Golongan Pengeluaran per Kapita Sebulan, 2013-2016",Konsumsi dan Pengeluaran,5
1171,"Persentase Perolehan Suara Sah Pemilu Presiden dan Wakil Presiden pada Putaran Pertama Menurut Provinsi dan Nama Pasangan Calon Presiden dan Wakil Presiden, 2009, 2014, 2019, 2024",Pemerintahan,101
1170,"Perolehan Suara Sah Pemilu Presiden dan Wakil Presiden pada Putaran Pertama Menurut Provinsi dan Nama Pasangan Calon Presiden dan Wakil Presiden, 2009, 2014, 2019 dan 2024",Pemerintahan,101
1716,"Luas Kawasan Hutan dan Kawasan Konservasi Perairan Indonesia Berdasarkan Surat Keputusan Menteri Lingkungan Hidup dan Kehutanan, 2017-2023",Kehutanan,60
1574,"Hasil Perhitungan Suara Sah Pemilu Presiden dan Wakil Presiden Menurut Provinsi Tahun 2004 , 2009 , 2014, 2019, 2024",Politik dan Keamanan,34
1605,"Persentase Rumah Tangga menurut Daerah Tempat Tinggal , Kelompok Umur, Jenis Kelamin Kepala Rumah Tangga, dan Status Perkawinan, 2009-2024",Gender,40
1604,"Persentase Rumah Tangga menurut Provinsi, Daerah Tempat Tinggal, dan Jenis Kelamin Kepala Rumah Tangga, 2009-2024",Gender,40
1606,"Persentase Rumah Tangga menurut Provinsi, Jenis Kelamin Kepala Rumah Tangga (KRT) yang Bekerja, dan Daerah Tempat Tinggal, 2009-2024",Gender,40
1620,"Persentase Penduduk yang Berobat Jalan Sebulan Terakhir Menurut Provinsi, dan Tempat/Cara Berobat, 2009-2024",Gender,40
1612,"Persentase Penduduk Umur 10 Tahun ke Atas Menurut Klasifikasi Desa, Jenis kelamin, dan Status Pendidikan, 2009-2024",Gender,40
2255,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama, 2024",Upah Buruh,19
1292,"Realisasi Penerimaan/Pengeluaran Pemerintah Desa, 2005-2016",Keuangan,13
1972,Indeks Integritas Ujian Nasional,Pendidikan,28
1970,Jumlah Penghuni Lapas per Kanwil,Sosial Budaya,27
1935,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 1997 - 2007",Tenaga Kerja,6
1910,"Penduduk Berumur 15 Tahun Keatas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Lapangan Pekerjaan, 1997 - 2007",Tenaga Kerja,6
980,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 1986 - 1996",Tenaga Kerja,6
977,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Lapangan Pekerjaan, 1986-1996",Tenaga Kerja,6
1244,"Laju Pertumbuhan PDB per Kapita Beberapa Negara Menurut Harga Konstan (persen), 2000-2015",Produk Domestik Bruto (Lapangan Usaha),11
1834,"Pinjaman Neto Menurut Sektor (triliun rupiah), 20082014",Neraca Sosial Ekonomi,104
1833,"Investasi Nonfinansial Menurut Sektor (triliun rupiah), 20082014",Neraca Sosial Ekonomi,104
1832,"Tabungan Bruto Menurut Sektor (triliun rupiah), 20082014",Neraca Sosial Ekonomi,104
1831,"Tabungan Bruto, Investasi Nonfinansial, dan Pinjaman Neto Triwulanan Sektor Domestik Lain (triliun rupiah), 20092015",Neraca Sosial Ekonomi,104
1830,"Tabungan Bruto, Investasi Nonfinansial, dan Pinjaman Neto Triwulanan Sektor Pemerintahan Umum (triliun rupiah), 20092015",Neraca Sosial Ekonomi,104
1439,"Rata-Rata Upah Nominal Per Bulan Buruh Produksi di Bawah Mandor di Perusahaan Industri Besar dan Sedang Menurut Subsektor (ribu rupiah), 2000-2014",Upah Buruh,19
1437,"Rata-Rata Upah Nominal Per Bulan Buruh Produksi/Pelaksana di Bawah Mandor/Supervisor Menurut Lapangan Usaha dan Wilayah (ribu rupiah), 2000-2014",Upah Buruh,19
1243,"Laju Pertumbuhan Produk Domestik Bruto Beberapa Negara di Beberapa Negara Menurut Harga Konstan, 2000-2015",Produk Domestik Bruto (Lapangan Usaha),11
1829,"Tabungan Bruto, Investasi Nonfinansial, dan Pinjaman Neto Triwulanan Sektor Perbankan (triliun rupiah), 20092015",Neraca Sosial Ekonomi,104
1828,"Tabungan Bruto, Investasi Nonfinansial, dan Pinjaman Neto Triwulanan Sektor Bank Sentral (triliun rupiah), 20092015",Neraca Sosial Ekonomi,104
1827,"Tabungan Bruto Domestik, Investasi Nonfinansial Domestik, dan Tabungan Luar Negeri Triwulanan (triliun rupiah), 20092015",Neraca Sosial Ekonomi,104
1463,"Indeks Harga Perdagangan Besar Menurut Kelompok Penggunaan Barang dan Sektor, 2000-2015",Harga Perdagangan Besar,20
1440,"Rata-Rata Upah Nominal Per Bulan Buruh Produksi di Bawah Mandor di Sektor Industri Pengolahan Menurut Subsektor dan Wilayah (ribu rupiah), 2000-2014",Upah Buruh,19
1356,"Persentase Rumah Tangga Menurut Provinsi dan Keberadaan Area Resapan Air, 2013-2014",Lingkungan Hidup,152
1839,"Jumlah Perguruan Tinggi , Mahasiswa, dan Tenaga Edukatif (Negeri dan Swasta) di Bawah Kementrian Pendidikan dan Kebudayaan Menurut Provinsi 2013/2014-2014/2015",Pendidikan,28
1351,"Rata-Rata Bulanan Konsentrasi Partikel Terlarut di Udara Beberapa Kota Menurut Bulan dan Kota (&#956;gr/m3), 2006-2015",Iklim,151
1944,Rata-Rata Harga Valuta Asing Terpilih menurut Provinsi 2016,Keuangan,13
1393,"Jumlah Wisatawan Asing Tahun 1974 - 2015, Devisa Wisman 1998-2015 dan Tingkat Penghunian Kamar (TPK) Hotel Bintang dan Non Bintang Tahun 1985 - 2015",Pariwisata,16
1322,Tabel Perkembangan UMKM pada Periode 1997 -2013,Keuangan,13
1321,Tabel Perkembangan Koperasi pada Periode 1967 -2015,Keuangan,13
1330,"Pinjaman Neto Menurut Sektor (Triliun rupiah), 2003-2014",Keuangan,13
1273,"Migrasi Risen (Recent Migration) Tahun 1980, 1985, 1990 , 1995, 2000, 2005, 2010, dan 2015",Kependudukan,12
1619,"Persentase Penduduk yang Mempunyai Keluhan Kesehatan dan Penggunaan Obat menurut Provinsi dan Jenis Kelamin, 2009-2014",Gender,40
1943,Persentase Rumah Tangga yang Memiliki AC Menurut Provinsi dan Perilaku Menyalakan AC Dibawah 240C,Lingkungan Hidup,152
1311,"Posisi Utang Luar Negeri Pemerintah dan Bank Sentral Menurut Kategori Kreditor dan Persyaratan Kredit (juta US$), 2005-2015",Keuangan,13
1896,"Transaksi Total Atas Dasar Harga Dasar, 2010",Input output,105
1933,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Golongan Umur dan Jumlah Jam Kerja Seluruhnya, 1997 - 2007",Tenaga Kerja,6
1931,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Lapangan Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 1997 - 2007",Tenaga Kerja,6
979,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Golongan Umur dan Jumlah Jam Kerja Seluruhnya, 1986-1996",Tenaga Kerja,6
978,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Lapangan Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 1986 -1996",Tenaga Kerja,6
1908,"Penduduk Berumur 15 Tahun Ke Atas Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Kegiatan Selama Seminggu yang Lalu, 1997 - 2007",Tenaga Kerja,6
976,"Penduduk Berumur 15 Tahun Ke Atas Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Kegiatan Selama Seminggu yang Lalu, 1986-1996",Tenaga Kerja,6
1906,"Penduduk Berumur 15 Tahun Ke Atas Menurut Provinsi dan Jenis Kegiatan Selama Seminggu yang Lalu, 1997-2007",Tenaga Kerja,6
1903,"Penduduk Berumur 15 Tahun Ke Atas Menurut Golongan Umur dan Jenis Kegiatan Selama Seminggu yang Lalu, 1997 - 2007",Tenaga Kerja,6
975,"Penduduk Berumur 15 Tahun Ke Atas Menurut Provinsi dan Jenis Kegiatan Selama Seminggu yang Lalu, 1986-1996",Tenaga Kerja,6
974,"Penduduk Berumur 15 Tahun Ke Atas Menurut Golongan Umur dan Jenis Kegiatan Selama Seminggu yang Lalu, 1986-1996",Tenaga Kerja,6
1794,Rata-Rata Harga Valuta Asing Terpilih menurut Provinsi 2015,Keuangan,13
1898,Klasifikasi 17 Sektor Tabel Input-Output Indonesia 2010,Input output,105
1895,"Transaksi Total Atas Dasar Harga Pembeli, 2010",Input output,105
1153,"Ringkasan Neraca Arus Dana, 2012 (Miliar Rupiah)",Neraca Arus Dana,100
1151,"Ringkasan Neraca Arus Dana, Triwulan III, 2012 (Miliar Rupiah)",Neraca Arus Dana,100
1150,"Ringkasan Neraca Arus Dana, Triwulan II, 2012 (Miliar Rupiah)",Neraca Arus Dana,100
1149,"Ringkasan Neraca Arus Dana, Triwulan I 2012, (Miliar Rupiah)",Neraca Arus Dana,100
1894,"Ringkasan Neraca Arus Dana, Triwulan II, 2015***), (Miliar Rupiah)",Neraca Arus Dana,100
1893,"Ringkasan Neraca Arus Dana, Triwulan I, 2015***), (Miliar Rupiah)",Neraca Arus Dana,100
1892,"Ringkasan Neraca Arus Dana, Triwulan IV, 2014**), (Miliar Rupiah)",Neraca Arus Dana,100
1891,"Ringkasan Neraca Arus Dana, Triwulan III, 2014**), (Miliar Rupiah)",Neraca Arus Dana,100
1160,"Ringkasan Neraca Arus Dana, Triwulan II, 2014**), (Miliar Rupiah)",Neraca Arus Dana,100
1159,"Ringkasan Neraca Arus Dana, Triwulan I, 2014**), (Miliar Rupiah)",Neraca Arus Dana,100
1890,"Ringkasan Neraca Arus Dana, 2014**), (Miliar Rupiah)",Neraca Arus Dana,100
1158,"Ringkasan Neraca Arus Dana, Triwulan IV, 2013*), (Miliar Rupiah)",Neraca Arus Dana,100
1157,"Ringkasan Neraca Arus Dana, Triwulan III, 2013*), (Miliar Rupiah)",Neraca Arus Dana,100
1156,"Ringkasan Neraca Arus Dana, 2013*), (Miliar Rupiah)",Neraca Arus Dana,100
1155,"Ringkasan Neraca Arus Dana, Triwulan II, 2013*), (Miliar Rupiah)",Neraca Arus Dana,100
1154,"Ringkasan Neraca Arus Dana, Triwulan I, 2013*), (Miliar Rupiah)",Neraca Arus Dana,100
1152,"Ringkasan Neraca Arus Dana, Triwulan IV, 2012), (Miliar Rupiah)",Neraca Arus Dana,100
1887,"Nilai Produksi dan Biaya Produksi per Hektar Usaha Tanaman Bawang Merah dan Cabai Merah, 2014",Hortikultura,55
1884,"Transaksi Domestik Atas Dasar Harga Produsen pada 9 Sektor Ekonomi (miliar rupiah), 2005",Input output,105
1350,"Tekanan Udara dan Penyinaran Matahari di Stasiun Pengamatan BMKG, 2003-2010",Iklim,151
1347,"Suhu Minimum, Rata-Rata, dan Maksimum di Stasiun Pengamatan BMKG (oC), 2000-2010",Iklim,151
1855,"Nilai Produksi dan Biaya Produksi per Musim Tanam per Hektar Budidaya Tanaman Padi Sawah, Padi Ladang, Jagung, dan Kedelai, 2014",Tanaman Pangan,53
1853,"Nilai Produksi dan Biaya Produksi per Hektar Usaha Perkebunan Kelapa Sawit dan Tebu, 2014",Perkebunan,54
1852,"Nilai Produksi dan Biaya Produksi per Trip Usaha Penangkapan Ikan di Laut Menggunakan Kapal Motor dan Perahu Motor Tempel, 2014",Perikanan,56
911,"Indeks Harga Konsumen per Kelompok di 66 Kota (2007=100), 2000-2012",Inflasi,3
1841,"Nilai Produksi dan Biaya Produksi Rumah Tangga Usaha Peternakan Menurut Jenis Ternak, 2014",Peternakan,24
1818,"Rata-Rata Pendapatan Kapital per Kapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, dan 2008",Neraca Sosial Ekonomi,104
1804,"Anggaran Belanja Pemerintah Pusat Berdasarkan Fungsi (miliar rupiah), 20132015",Pemerintahan,101
1178,"Anggaran Pendapatan dan Belanja Negara (miliar rupiah), 2007-2015",Pemerintahan,101
1453,"IHK dan Rata-rata Upah per Bulan Buruh Peternakan dan Perikanan di Bawah Mandor (Supervisor), 2012-2014 (2012=100)",Upah Buruh,19
1452,"IHK dan Rata-rata Upah per Bulan Buruh Perdagangan di Bawah Mandor (Supervisor), 2012-2014 (2012=100)",Upah Buruh,19
1451,"IHK dan Rata-rata Upah per Bulan Buruh Pertambangan di Bawah Mandor (Supervisor), 2012-2014 (2012=100)",Upah Buruh,19
1450,"IHK dan Rata-rata Upah per Bulan Buruh Hotel di Bawah Mandor (Supervisor), 2012-2014 (2012=100)",Upah Buruh,19
1449,"IHK dan Rata-rata Upah per Bulan Buruh Industri di Bawah Mandor (Supervisor), 2012-2014 (2012=100)",Upah Buruh,19
1448,"IHK dan Rata-rata Upah per Bulan Buruh Peternakan dan Perikanan di Bawah Mandor (Supervisor), 2007-2014 (2007=100)",Upah Buruh,19
1447,"IHK dan Rata-rata Upah per Bulan Buruh Perdagangan di Bawah Mandor (Supervisor), 2007-2014 (2007=100)",Upah Buruh,19
1446,"IHK dan Rata-rata Upah per Bulan Buruh Pertambangan di Bawah Mandor (Supervisor), 2007-2014 (2007=100)",Upah Buruh,19
1445,"IHK dan Rata-rata Upah per Bulan Buruh Hotel di Bawah Mandor (Supervisor), 2007-2014 (2007=100)",Upah Buruh,19
1444,"IHK dan Rata-rata Upah per Bulan Buruh Industri di Bawah Mandor (Supervisor), 2007-2014 (2007=100)",Upah Buruh,19
1443,"IHK dan Rata-rata Upah per Bulan Buruh Pertambangan di Bawah Mandor (Supervisor), 1996-2014 (1996=100)",Upah Buruh,19
1442,"IHK dan Rata-rata Upah per Bulan Buruh Hotel di Bawah Mandor (Supervisor), 1996-2014 (1996=100)",Upah Buruh,19
1441,"IHK dan Rata-rata Upah per Bulan Buruh Industri di Bawah Mandor (Supervisor), 1996-2014 (1996=100)",Upah Buruh,19
1436,"Rata-rata Upah Nominal, Indeks Upah Nominal dan Indeks Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2013-2014 (2012=100)",Upah Buruh,19
1435,"Rata-rata Upah Nominal, Indeks Upah Nominal dan Indeks Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2008-2014 (2007=100)",Upah Buruh,19
1434,"Rata-rata Upah Nominal, Indeks Upah Nominal dan Indeks Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2005-2014 (1996=100)",Upah Buruh,19
1433,"Rata-rata Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2013-2014 (2012=100)",Upah Buruh,19
1432,"Rata-rata Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2008-2014 (2007=100)",Upah Buruh,19
1431,"Rata-rata Upah Riil Per Bulan Buruh Industri Pengolahan di Bawah Mandor, 2005-2014 (1996=100)",Upah Buruh,19
1295,"Rata-rata Harga Valuta Asing Terpilih menurut Provinsi, 2014",Keuangan,13
1202,"[Seri 2000] Laju Pertumbuhan PDB Atas Dasar Harga Konstan 2000 Menurut Lapangan Usaha (Persen), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1200,"[Seri 2000] PDB Atas Dasar Harga Konstan 2000 Menurut Lapangan Usaha (Miliar Rupiah), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1199,"[Seri 2000] PDB Atas Dasar Harga Berlaku Menurut Lapangan Usaha (Miliar Rupiah), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1213,"[Seri 2000] Laju Pertumbuhan Kumulatif PDB Menurut Lapangan Usaha (Persen), 2001-2014",Produk Domestik Bruto (Lapangan Usaha),11
2232,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan, 2024",Upah Buruh,19
2252,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama, 2024",Upah Buruh,19
2248,"Rata-rata Pendapatan bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan, 2024",Upah Buruh,19
2246,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Jumlah Jam Kerja Utama, 2024",Upah Buruh,19
2236,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur, 2024",Upah Buruh,19
2254,"Penduduk Berumur 15 Tahun ke Atas yang Bekerja menurut Provinsi dan Status Pekerjaan Utama, 2024",Upah Buruh,19
2237,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama, 2024",Upah Buruh,19
2249,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama, 2024",Upah Buruh,19
2250,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Pekerjaan Utama, 2024",Upah Buruh,19
2261,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Lapangan Pekerjaan Utama di 17 Sektor (rupiah), 2024",Upah Buruh,19
1211,"[Seri 2000] Laju Pertumbuhan PDB Triwulanan Atas Dasar Harga Konstan 2000 Terhadap Triwulan Tahun Sebelumnya, 2001-2014",Produk Domestik Bruto (Lapangan Usaha),11
1209,"[Seri 2000] Laju Pertumbuhan PDB Triwulanan Atas Dasar Harga Konstan 2000 Terhadap Triwulan Sebelumnya, 2001-2014",Produk Domestik Bruto (Lapangan Usaha),11
1207,"[Seri 2000] Distribusi PDB Triwulanan Atas Dasar Harga Berlaku Menurut Lapangan Usaha (Persen), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1206,"[Seri 2000] PDB Triwulanan Atas Dasar Harga Konstan 2000 Menurut Lapangan Usaha (Miliar Rupiah), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1204,"[Seri 2000] PDB Triwulanan Atas Dasar Harga Berlaku Menurut Lapangan Usaha(Miliar Rupiah), 2000-2014",Produk Domestik Bruto (Lapangan Usaha),11
1293,"Realisasi Penerimaan dan Pengeluaran Pemerintah Desa (Juta Rupiah) di Perkotaan menurut Provinsi, 2000-2012",Keuangan,13
1730,"Banyaknya Desa /Kelurahan Menurut Keberadaan Sarana Perdagangan dan Akomodasi, 2014",Potensi Desa,61
1722,"Banyaknya Desa /Kelurahan Menurut Jenis Bahan Bakar untuk Memasak yang Digunakan oleh Sebagian Besar Keluarga dan Keberadaan Agen/Penjual Bahan Bakar, 2014",Potensi Desa,61
1371,"Rata-Rata Harian Aliran Sungai, Tinggi Aliran, dan Volume Air di Beberapa Sungai yang Daerah Pengalirannya Lebih dari 1.000 km2, 2000-2011",Geografi,153
965,"Rata-Rata Pengeluaran per Kapita Sebulan Menurut Kelompok Barang (rupiah), 1998-2012",Konsumsi dan Pengeluaran,5
1370,"Luas Daerah Pengaliran dan Debit dari Beberapa Sungai yang Daerah Pengalirannya Lebih dari 1.000 km2, 2000-2011",Geografi,153
1569,"Kumulatif Kasus AIDS, Kasus Meninggal, Rate Kumulatif, dan Jumlah Kasus Baru AIDS Menurut Provinsi di Indonesia, 2008-2012",Kesehatan,30
1517,"Angka Harapan Hidup Penduduk Beberapa Negara (tahun), 1995-2015",Indeks Pembangunan Manusia,26
